编号	精灵名称	属性	进化阶段	地区形态	形态变体	异色	属性图标
NO.001	迪莫	光	最终形态	原始形态	原始形态	否	光
NO.002	喵喵	草	Ⅰ阶	原始形态	原始形态	否	草
NO.003	喵呜	草	Ⅱ阶	原始形态	原始形态	否	草
NO.004	魔力猫	草	最终形态	原始形态	原始形态	否	草
NO.005	火花	火	Ⅰ阶	原始形态	原始形态	否	火
NO.006	焰火	火	Ⅱ阶	原始形态	原始形态	否	火
NO.007	火神	火	最终形态	原始形态	原始形态	否	火
NO.008	水蓝蓝	水	Ⅰ阶	原始形态	原始形态	否	水
NO.009	波波拉	水	Ⅱ阶	原始形态	原始形态	否	水
NO.010	水灵	水	最终形态	原始形态	原始形态	否	水
NO.011	鸭吉吉（蓬松的样子）	普通	最终形态	原始形态	原始形态	否	普通
NO.011	鸭吉吉（紧实的样子）	普通	最终形态	原始形态	原始形态	否	普通
NO.011	鸭吉吉（急急急鸭）	普通	最终形态	原始形态	原始形态	否	普通
NO.011	鸭吉吉（等一等鸭）	普通	最终形态	原始形态	原始形态	否	普通
NO.011	鸭吉吉（起来鸭）	普通	最终形态	原始形态	原始形态		普通
NO.011	鸭吉吉（燃了鸭）	普通	最终形态	原始形态	原始形态	否	普通
NO.012	板板壳（本来的样子）	水	Ⅰ阶	原始形态	原始形态	否	水
NO.013	咔咔壳（本来的样子）	水	Ⅱ阶	原始形态	原始形态	否	水
NO.014	水泡壳（本来的样子）	水	最终形态	原始形态	原始形态	否	水
NO.015	锥尾羊	幽	Ⅰ阶	原始形态	原始形态	否	幽
NO.016	铃兰羊	幽	Ⅱ阶	原始形态	原始形态	否	幽
NO.017	花影羚羊	幽, 恶	最终形态	原始形态	原始形态	否	幽/恶
NO.018	雪绒鸟（本来的样子）	翼	Ⅰ阶	原始形态	原始形态	否	翼
NO.019	冬羽雀（本来的样子）	翼	Ⅱ阶	原始形态	原始形态	否	翼
NO.020	岚鸟（本来的样子）	翼	最终形态	原始形态	原始形态	否	翼
NO.021	小灵菇	幽	Ⅰ阶	原始形态	原始形态	否	幽
NO.022	幻灵菇	幽, 草	Ⅱ阶	原始形态	原始形态	否	幽/草
NO.023	幻影灵菇	幽, 草	最终形态	原始形态	原始形态	否	幽/草
NO.024	石肤蜥（本来的样子）	地	Ⅰ阶	原始形态	原始形态	否	地
NO.025	石刺蜥（本来的样子）	地	Ⅱ阶	原始形态	原始形态	否	地
NO.026	石冠王蜥（本来的样子）	地	最终形态	原始形态	原始形态	否	地
NO.027	布是石	地	Ⅰ阶	原始形态	原始形态	否	地
NO.028	布是岩	地	Ⅱ阶	原始形态	原始形态	否	地
NO.029	布克棱岩	地	最终形态	原始形态	原始形态	否	地
NO.030	恶魔叮	恶, 翼	Ⅰ阶	原始形态	原始形态	否	恶/翼
NO.031	叮叮恶魔	恶, 翼	最终形态	原始形态	原始形态	否	恶/翼
NO.032	毛毛	虫, 萌	Ⅰ阶	原始形态	原始形态	否	虫/萌
NO.033	爬爬	虫, 萌	Ⅱ阶	原始形态	原始形态	否	虫/萌
NO.034	化蝶（平常的样子）	虫, 萌	最终形态	原始形态	原始形态	否	虫/萌
NO.035	幽影树	幽, 草	最终形态	原始形态	原始形态	否	幽/草
NO.036	小鼠獭	普通, 水	Ⅰ阶	原始形态	原始形态	否	普通/水
NO.037	燕尾獭	普通, 水	Ⅱ阶	原始形态	原始形态	否	普通/水
NO.038	卷胡巨獭	普通, 水	最终形态	原始形态	原始形态	否	普通/水
NO.039	矿晶虫	光, 地	Ⅰ阶	原始形态	原始形态	否	光/地
NO.040	晶石蜗（西瓜碧玺的样子）	光, 地	最终形态	原始形态	原始形态	否	光/地
NO.041	奇丽草	草	Ⅰ阶	原始形态	原始形态	是	草
NO.042	奇丽叶	草	Ⅱ阶	原始形态	原始形态	是	草
NO.043	奇丽花	草	最终形态	原始形态	原始形态	是	草
NO.044	丢丢（草地附近的样子）	草	Ⅰ阶	原始形态	原始形态	否	草
NO.045	卡卡虫（草地附近的样子）	草	Ⅱ阶	原始形态	原始形态	否	草
NO.046	卡瓦重（草地附近的样子）	草	最终形态	原始形态	原始形态	否	草
NO.047	护主犬	火	Ⅰ阶	原始形态	原始形态	是	火
NO.048	音速犬	火	最终形态	原始形态	原始形态	是	火
NO.049	绿耳松鼠	普通	Ⅰ阶	原始形态	原始形态	否	普通
NO.050	抱枕松鼠	普通	Ⅱ阶	原始形态	原始形态	否	普通
NO.051	蹦床松鼠	普通	最终形态	原始形态	原始形态	否	普通
NO.052	嘟嘟煲	毒	Ⅰ阶	原始形态	原始形态	否	毒
NO.053	嘟嘟锅	毒	最终形态	原始形态	原始形态	否	毒
NO.054	小灵面	幽	Ⅰ阶	原始形态	原始形态	否	幽
NO.055	暗影灵面（睁眼的样子）	幽	Ⅱ阶	原始形态	原始形态	否	幽
NO.056	幽冥眼（睁眼的样子）	幽	最终形态	原始形态	原始形态	否	幽
NO.057	梦游（穿旧睡衣的样子）	幽	Ⅰ阶	原始形态	原始形态	否	幽
NO.058	梦悠悠（穿旧睡衣的样子）	幽	最终形态	原始形态	原始形态	否	幽
NO.059	兽花蕾	光, 草	最终形态	原始形态	原始形态	否	光/草
NO.060	伏地兽	普通	Ⅰ阶	原始形态	原始形态	否	普通
NO.061	贪食鼹	普通	Ⅱ阶	原始形态	原始形态	否	普通
NO.062	巨噬针鼹	普通	最终形态	原始形态	原始形态	否	普通
NO.063	蹦蹦种子（海神球形态）	草, 毒	Ⅰ阶	原始形态	原始形态	否	草/毒
NO.064	蹦蹦草（海神球形态）	草, 毒	Ⅱ阶	原始形态	原始形态	否	草/毒
NO.065	蹦蹦花（海神球形态）	草, 毒	最终形态	原始形态	原始形态	否	草/毒
NO.066	电咩咩	电	Ⅰ阶	原始形态	原始形态	否	电
NO.067	粉咩咩	电	Ⅱ阶	原始形态	原始形态	否	电
NO.068	电球咩咩	电	最终形态	原始形态	原始形态	否	电
NO.069	蒲公英	草, 萌	Ⅰ阶	原始形态	原始形态	否	草/萌
NO.070	蒲公英娃娃	草, 萌	最终形态	原始形态	原始形态	否	草/萌
NO.071	伊贝儿	草	Ⅰ阶	原始形态	原始形态	否	草
NO.072	伊贝粉粉	草	最终形态	原始形态	原始形态	否	草
NO.073	白发懒人	普通	Ⅰ阶	原始形态	原始形态	否	普通
NO.074	动力猿	普通, 武	Ⅱ阶	原始形态	原始形态	否	普通/武
NO.075	瞌睡王	普通, 武	最终形态	原始形态	原始形态	否	普通/武
NO.076	海盔虫（本来的样子）	水, 毒	Ⅰ阶	原始形态	原始形态	否	水/毒
NO.077	刺盔虫（本来的样子）	水, 毒	Ⅱ阶	原始形态	原始形态	否	水/毒
NO.078	千棘盔（本来的样子）	水, 毒	最终形态	原始形态	原始形态	否	水/毒
NO.079	菊花梨	萌	最终形态	原始形态	原始形态	否	萌
NO.080	小星光（星光能量的样子）	电	Ⅰ阶	原始形态	原始形态	否	电
NO.081	星光狮（星光能量的样子）	电	最终形态	原始形态	原始形态	否	电
NO.082	一窝蜂	虫, 翼	Ⅰ阶	原始形态	原始形态	否	虫/翼
NO.083	黄蜂后	虫, 翼	Ⅱ阶	原始形态	原始形态	否	虫/翼
NO.084	花魁蜂后	虫, 翼	最终形态	原始形态	原始形态	否	虫/翼
NO.085	小夜	恶	Ⅰ阶	原始形态	原始形态	否	恶
NO.086	紫夜	恶	Ⅱ阶	原始形态	原始形态	否	恶
NO.087	朔夜伊芙	恶	最终形态	原始形态	原始形态	否	恶
NO.088	乖乖鹄	翼, 水	Ⅰ阶	原始形态	原始形态	否	翼/水
NO.089	蓝珠天鹅	翼, 水	Ⅱ阶	原始形态	原始形态	否	翼/水
NO.090	翠顶夫人	翼, 水	最终形态	原始形态	原始形态	否	翼/水
NO.091	黑羽夫人	翼, 恶	最终形态	原始形态	原始形态	否	翼/恶
NO.092	锤头鹳	翼, 水	最终形态	原始形态	原始形态	否	翼/水
NO.093	绿草精灵	草, 幻	Ⅰ阶	原始形态	原始形态	否	草/幻
NO.094	魔草巫灵	草, 幻	最终形态	原始形态	原始形态	否	草/幻
NO.095	记忆石	地	最终形态	原始形态	原始形态	否	地
NO.096	咔咔羽毛	翼, 普通	Ⅰ阶	原始形态	原始形态	否	翼/普通
NO.097	咔咔雀	翼, 普通	Ⅱ阶	原始形态	原始形态	否	翼/普通
NO.098	咔咔鸟	翼, 普通	最终形态	原始形态	原始形态	否	翼/普通
NO.099	小草虫	虫, 草	Ⅰ阶	原始形态	原始形态	否	虫/草
NO.100	草衣虫	虫, 草	Ⅱ阶	原始形态	原始形态	否	虫/草
NO.101	花衣蝶	虫, 草	最终形态	原始形态	原始形态	否	虫/草
NO.102	绿翼鸟	萌, 翼	Ⅰ阶	原始形态	原始形态	否	萌/翼
NO.103	魔翼鸟	萌, 翼	Ⅱ阶	原始形态	原始形态	否	萌/翼
NO.104	魔眷鸟	萌, 翼	最终形态	原始形态	原始形态	否	萌/翼
NO.105	阿米亚特	地	Ⅰ阶	原始形态	原始形态	否	地
NO.106	阿米樱	地	Ⅱ阶	原始形态	原始形态	否	地
NO.107	罗隐	地, 恶	最终形态	原始形态	原始形态	否	地/恶
NO.108	风铃鲨	水, 翼	Ⅰ阶	原始形态	原始形态	否	水/翼
NO.109	蓝蝶鲨	水, 翼	Ⅱ阶	原始形态	原始形态	否	水/翼
NO.110	彩蝶鲨	水, 翼	最终形态	原始形态	原始形态	否	水/翼
NO.111	石石	地	Ⅰ阶	原始形态	原始形态	否	地
NO.112	巨灵石	地, 幽	最终形态	原始形态	原始形态	否	地/幽
NO.113	仪使者	地, 幻	Ⅰ阶	原始形态	原始形态	否	地/幻
NO.114	仪式之星	地, 幻	Ⅱ阶	原始形态	原始形态	否	地/幻
NO.115	仪式巨像	地, 幻	最终形态	原始形态	原始形态	否	地/幻
NO.116	小独角兽	光	Ⅰ阶	原始形态	原始形态	否	光
NO.117	白金独角兽	光	最终形态	原始形态	原始形态	否	光
NO.118	旋叶虫（金黄的样子）	普通, 虫	Ⅰ阶	原始形态	原始形态	否	普通/虫
NO.119	蓬叶虫（金黄的样子）	普通, 虫	Ⅱ阶	原始形态	原始形态	否	普通/虫
NO.120	风滚暮虫（金黄的样子）	普通, 虫	最终形态	原始形态	原始形态	否	普通/虫
NO.121	小黑猫	普通	Ⅰ阶	原始形态	原始形态	否	普通
NO.122	黑猫巫师	普通	最终形态	原始形态	原始形态	否	普通
NO.123	忽幽狸	幽, 毒	Ⅰ阶	原始形态	原始形态	否	幽/毒
NO.124	影狸	幽, 毒	最终形态	原始形态	原始形态	否	幽/毒
NO.125	多多	毒, 地	Ⅰ阶	原始形态	原始形态	否	毒/地
NO.126	多啦多	毒, 地	Ⅱ阶	原始形态	原始形态	否	毒/地
NO.127	古啦多	毒, 地	最终形态	原始形态	原始形态	否	毒/地
NO.128	哭哭菇	幻	Ⅰ阶	原始形态	原始形态	否	幻
NO.129	怖须菇	幻	Ⅱ阶	原始形态	原始形态	否	幻
NO.130	怖哭菇	幻	最终形态	原始形态	原始形态	否	幻
NO.131	恶魔狼	恶	最终形态	原始形态	原始形态	是	恶
NO.132	小电企鹅	冰, 电	Ⅰ阶	原始形态	原始形态	否	冰/电
NO.133	电企鹅	冰, 电	最终形态	原始形态	原始形态	否	冰/电
NO.134	雪豆丁	冰	Ⅰ阶	原始形态	原始形态	否	冰
NO.135	雪蛮人	冰	Ⅱ阶	原始形态	原始形态	否	冰
NO.136	雪巨人	冰	最终形态	原始形态	原始形态	否	冰
NO.137	呼呼猪	冰, 地	Ⅰ阶	原始形态	原始形态	是	冰/地
NO.138	獠牙猪	冰, 地	最终形态	原始形态	原始形态	是	冰/地
NO.139	雪娃娃	冰	Ⅰ阶	原始形态	原始形态	否	冰
NO.140	冰封怨灵	冰	Ⅱ阶	原始形态	原始形态	否	冰
NO.141	雪灵	冰	最终形态	原始形态	原始形态	否	冰
NO.142	大耳帽兜	冰, 萌	Ⅰ阶	原始形态	原始形态	是	冰/萌
NO.143	帽兜娃娃	冰, 萌	Ⅱ阶	原始形态	原始形态	是	冰/萌
NO.144	雪影娃娃	冰, 萌	最终形态	原始形态	原始形态	是	冰/萌
NO.145	权杖-Ⅱ	机械	Ⅰ阶	原始形态	原始形态	否	机械
NO.146	权杖-Ⅴ	机械	最终形态	原始形态	原始形态	否	机械
NO.147	灵狐	火, 冰	Ⅰ阶	原始形态	原始形态	否	火/冰
NO.148	九尾狐	火, 冰	Ⅱ阶	原始形态	原始形态	否	火/冰
NO.149	尖嘴狐仙	火, 冰	最终形态	原始形态	原始形态	否	火/冰
NO.150	里奥	翼	Ⅰ阶	原始形态	原始形态	否	翼
NO.151	灵羽勇士	翼	Ⅱ阶	原始形态	原始形态	否	翼
NO.152	圣羽翼王	翼	最终形态	原始形态	原始形态	否	翼
NO.153	松仔	草, 武	Ⅰ阶	原始形态	原始形态	否	草/武
NO.154	松叶羊	草, 武	Ⅱ阶	原始形态	原始形态	否	草/武
NO.155	针叶巡林	草, 武	最终形态	原始形态	原始形态	否	草/武
NO.156	小勇狮	火, 武	Ⅰ阶	原始形态	原始形态	否	火/武
NO.157	炽焰狮	火, 武	Ⅱ阶	原始形态	原始形态	否	火/武
NO.158	炽心勇狮	火, 武	最终形态	原始形态	原始形态	否	火/武
NO.159	水滴蛇	水, 武	Ⅰ阶	原始形态	原始形态	否	水/武
NO.160	水蛇锁	水, 武	Ⅱ阶	原始形态	原始形态	否	水/武
NO.161	游蛇魔使	水, 武	最终形态	原始形态	原始形态	否	水/武
NO.162	公平鸽	普通	最终形态	原始形态	原始形态	否	普通
NO.163	小怂猫	武	Ⅰ阶	原始形态	原始形态	否	武
NO.164	怒目怂猫	武	最终形态	原始形态	原始形态	否	武
NO.165	小狮鹫（崖间地的样子）	翼	Ⅰ阶	原始形态	原始形态	否	翼
NO.166	神圣狮鹫（崖间地的样子）	翼	Ⅱ阶	原始形态	原始形态	否	翼
NO.167	皇家狮鹫（崖间地的样子）	翼	最终形态	原始形态	原始形态	否	翼
NO.168	圆眼蜘蛛	虫	Ⅰ阶	原始形态	原始形态	否	虫
NO.169	尖角蜘蛛	虫, 毒	Ⅱ阶	原始形态	原始形态	否	虫/毒
NO.170	芋香巨角蛛	虫, 毒	最终形态	原始形态	原始形态	否	虫/毒
NO.171	波波螺	地, 水	Ⅰ阶	原始形态	原始形态	否	地/水
NO.172	消波螺	地, 水	Ⅱ阶	原始形态	原始形态	否	地/水
NO.173	嗜波螺	地, 水	最终形态	原始形态	原始形态	否	地/水
NO.174	菇菇丁	地, 草	Ⅰ阶	原始形态	原始形态	否	地/草
NO.175	多菇丁	地, 草	Ⅱ阶	原始形态	原始形态	否	地/草
NO.176	九幽菇	地, 草	最终形态	原始形态	原始形态	否	地/草
NO.177	斑斑	翼	Ⅰ阶	原始形态	原始形态	否	翼
NO.178	斑枭	翼	最终形态	原始形态	原始形态	否	翼
NO.179	草头鸭	草	Ⅰ阶	原始形态	原始形态	否	草
NO.180	卷毛鸭	草, 武	最终形态	原始形态	原始形态	否	草/武
NO.181	海豹战士	武, 水	Ⅰ阶	原始形态	原始形态	否	武/水
NO.182	海豹船长	武, 水	最终形态	原始形态	原始形态	否	武/水
NO.183	号儿鱼	水	Ⅰ阶	原始形态	原始形态	否	水
NO.184	圆号鱼	水	最终形态	原始形态	原始形态	否	水
NO.185	甜田螺	水, 萌	Ⅰ阶	原始形态	原始形态	否	水/萌
NO.186	壳乙螺	水, 萌	Ⅱ阶	原始形态	原始形态	否	水/萌
NO.187	卡洛儿	水, 萌	最终形态	原始形态	原始形态	否	水/萌
NO.188	棋棋（白子）	武, 地	Ⅰ阶	原始形态	原始形态	否	武/地
NO.189	棋骑士（白子）	武, 地	最终形态	原始形态	原始形态	否	武/地
NO.190	棋齐垒（白子）	武, 地	最终形态	原始形态	原始形态	否	武/地
NO.191	棋祈督（白子）	武, 地	最终形态	原始形态	原始形态	否	武/地
NO.192	棋绮后（白子）	武, 地	最终形态	原始形态	原始形态	否	武/地
NO.193	奔波鼠	地	Ⅰ阶	原始形态	原始形态	否	地
NO.194	流浪鼠	地	最终形态	原始形态	原始形态	否	地
NO.195	呆小路	草, 萌	Ⅰ阶	原始形态	原始形态	否	草/萌
NO.196	舞动路路	草, 萌	Ⅱ阶	原始形态	原始形态	否	草/萌
NO.197	白发路路	草, 萌	最终形态	原始形态	原始形态	否	草/萌
NO.198	逗逗	萌	Ⅰ阶	原始形态	原始形态	否	萌
NO.199	气球猫	萌	Ⅱ阶	原始形态	原始形态	否	萌
NO.200	梦想三三	萌	最终形态	原始形态	原始形态	否	萌
NO.201	花怨鳗	地, 草	Ⅰ阶	原始形态	原始形态	否	地/草
NO.202	鳗尾兽	地, 草	最终形态	原始形态	原始形态	否	地/草
NO.203	伊雷龙	龙	Ⅰ阶	原始形态	原始形态	否	龙
NO.204	伊兰亚龙	龙	最终形态	原始形态	原始形态	否	龙
NO.205	拉特	电	Ⅰ阶	原始形态	原始形态	是	电
NO.206	酷拉	电	最终形态	原始形态	原始形态	是	电
NO.207	闪电环	电	Ⅰ阶	原始形态	原始形态	否	电
NO.208	刺电环	电	Ⅱ阶	原始形态	原始形态	否	电
NO.209	荆棘电环	电	最终形态	原始形态	原始形态	否	电
NO.210	小箱怪	机械, 幻	Ⅰ阶	原始形态	原始形态	否	机械/幻
NO.211	迷迷箱怪	机械, 幻	最终形态	原始形态	原始形态	否	机械/幻
NO.212	古钟蛇（本来的样子）	萌, 毒	Ⅰ阶	原始形态	原始形态	否	萌/毒
NO.213	寒音蛇（本来的样子）	萌, 毒	最终形态	原始形态	原始形态	否	萌/毒
NO.214	矮脚爬爬	虫	Ⅰ阶	原始形态	原始形态	否	虫
NO.215	恶魔红钻	虫, 恶	最终形态	原始形态	原始形态	否	虫/恶
NO.216	火尾瓦特	火	Ⅰ阶	原始形态	原始形态	否	火
NO.217	火尾战士	火	Ⅱ阶	原始形态	原始形态	否	火
NO.218	烈火守护	火	最终形态	原始形态	原始形态	否	火
NO.219	里拉鳐	水	最终形态	原始形态	原始形态	否	水
NO.220	海枝枝（碧蓝珊瑚）	水, 幽	最终形态	原始形态	原始形态	否	水/幽
NO.221	多西	机械, 地	Ⅰ阶	原始形态	原始形态	否	机械/地
NO.222	库多西	机械, 地	Ⅱ阶	原始形态	原始形态	否	机械/地
NO.223	波多西	机械, 地	最终形态	原始形态	原始形态	否	机械/地
NO.224	小翼龙	龙, 翼	Ⅰ阶	原始形态	原始形态	否	龙/翼
NO.225	翼龙	龙, 翼	最终形态	原始形态	原始形态	否	龙/翼
NO.226	电动长颈鹿	电	Ⅰ阶	原始形态	原始形态	否	电
NO.227	奔乐鹿	电	Ⅱ阶	原始形态	原始形态	否	电
NO.228	爵士鹿	电	最终形态	原始形态	原始形态	否	电
NO.229	缇塔	机械	Ⅰ阶	原始形态	原始形态	否	机械
NO.230	声波缇塔	机械	最终形态	原始形态	原始形态	否	机械
NO.231	小鹬	翼	Ⅰ阶	原始形态	原始形态	否	翼
NO.232	鄙目鹬	翼	Ⅱ阶	原始形态	原始形态	否	翼
NO.233	高脚鹬	翼	最终形态	原始形态	原始形态	否	翼
NO.234	脆筒甜甜	冰	Ⅰ阶	原始形态	原始形态	否	冰
